rasp1,rasp2,rasp3,rasp4,"location"
-70,-43,-86,-78,"1.3"
-74,-49,-86,-85,"1.3"
-72,-47,-85,-85,"1.3"
-72,-46,-85,-84,"1.3"
-72,-48,-85,-83,"1.3"
-72,-46,-86,-82,"1.3"
-70,-43,-87,-80,"1.3"
-70,-44,-88,-79,"1.3"
-72,-48,-86,-83,"1.3"
-70,-43,-86,-78,"1.3"
-72,-41,-86,-78,"1.3"
-70,-44,-87,-78,"1.3"
-70,-46,-86,-77,"1.3"
-70,-44,-87,-79,"1.3"
-69,-44,-88,-78,"1.3"
-70,-44,-88,-78,"1.3"
-72,-42,-88,-79,"1.3"
-68,-42,-86,-78,"1.3"
-70,-42,-87,-78,"1.3"
-70,-43,-87,-79,"1.3"
-74,-49,-87,-86,"1.3"
-72,-48,-87,-84,"1.3"
-73,-46,-85,-83,"1.3"
-72,-46,-86,-82,"1.3"
-68,-42,-86,-78,"1.3"
-74,-49,-88,-86,"1.3"
-73,-49,-88,-83,"1.3"
-71,-47,-86,-82,"1.3"
-74,-50,-89,-86,"1.3"
-73,-47,-86,-85,"1.3"
-68,-42,-85,-77,"1.3"
-69,-48,-88,-84,"1.3"
-69,-43,-87,-76,"1.3"
-75,-49,-88,-86,"1.3"
-73,-49,-88,-85,"1.3"
-76,-48,-86,-76,"1.3"
-70,-43,-88,-78,"1.3"
-70,-44,-89,-78,"1.3"
-74,-49,-88,-86,"1.3"
-73,-49,-88,-84,"1.3"
-73,-47,-87,-85,"1.3"
-69,-44,-86,-78,"1.3"
-69,-44,-88,-78,"1.3"
-70,-43,-87,-79,"1.3"
-70,-44,-88,-78,"1.3"
-70,-44,-87,-77,"1.3"
-70,-42,-88,-80,"1.3"
-70,-44,-87,-80,"1.3"
-69,-44,-88,-79,"1.3"
-70,-42,-64,-81,"1.3"
-71,-42,-85,-77,"1.3"
-71,-43,-86,-77,"1.3"
-71,-43,-87,-75,"1.3"
-74,-49,-89,-84,"1.3"
-70,-44,-87,-78,"1.3"
-71,-44,-87,-78,"1.3"
-70,-44,-87,-78,"1.3"
-71,-44,-87,-78,"1.3"
-70,-43,-87,-76,"1.3"
-71,-45,-86,-77,"1.3"
-75,-49,-89,-85,"1.3"
-70,-42,-87,-77,"1.3"
-73,-48,-86,-83,"1.3"
-70,-42,-84,-81,"1.3"
-71,-44,-86,-78,"1.3"
-70,-44,-87,-77,"1.3"
-70,-44,-85,-77,"1.3"
-73,-47,-87,-83,"1.3"
-73,-47,-86,-82,"1.3"
-75,-50,-88,-84,"1.3"
-69,-42,-85,-80,"1.3"
-70,-42,-87,-79,"1.3"
-70,-43,-87,-80,"1.3"
-69,-44,-77,-80,"1.3"
-70,-44,-85,-81,"1.3"
-69,-43,-87,-80,"1.3"
-74,-48,-88,-86,"1.3"
-71,-43,-89,-80,"1.3"
-69,-43,-85,-78,"1.3"
-69,-42,-86,-82,"1.3"
-69,-44,-87,-83,"1.3"
-68,-42,-86,-80,"1.3"
-72,-46,-86,-79,"1.3"
-68,-42,-86,-80,"1.3"
-70,-43,-85,-81,"1.3"
-70,-44,-87,-82,"1.3"
-69,-44,-86,-82,"1.3"
-69,-43,-85,-81,"1.3"
-60,-46,-73,-76,"1.4"
-68,-51,-80,-81,"1.4"
-60,-44,-75,-76,"1.4"
-62,-44,-74,-77,"1.4"
-61,-45,-74,-77,"1.4"
-61,-44,-72,-76,"1.4"
-62,-46,-73,-77,"1.4"
-62,-59,-73,-76,"1.4"
-61,-44,-74,-77,"1.4"
-60,-46,-74,-76,"1.4"
-61,-45,-79,-75,"1.4"
-61,-46,-73,-77,"1.4"
-60,-46,-73,-76,"1.4"
-60,-44,-73,-76,"1.4"
-63,-47,-73,-73,"1.4"
-60,-45,-73,-76,"1.4"
-61,-44,-74,-75,"1.4"
-60,-46,-73,-76,"1.4"
-67,-50,-78,-81,"1.4"
-67,-51,-77,-81,"1.4"
-61,-45,-73,-75,"1.4"
-61,-58,-73,-76,"1.4"
-61,-45,-72,-76,"1.4"
-62,-44,-84,-76,"1.4"
-63,-46,-77,-77,"1.4"
-62,-47,-78,-79,"1.4"
-67,-51,-78,-82,"1.4"
-66,-54,-77,-82,"1.4"
-65,-50,-77,-82,"1.4"
-59,-45,-72,-76,"1.4"
-67,-51,-77,-82,"1.4"
-65,-49,-76,-81,"1.4"
-67,-51,-77,-83,"1.4"
-67,-51,-78,-84,"1.4"
-61,-45,-72,-77,"1.4"
-61,-45,-73,-77,"1.4"
-61,-44,-72,-78,"1.4"
-67,-51,-77,-83,"1.4"
-66,-50,-78,-82,"1.4"
-66,-51,-77,-81,"1.4"
-65,-49,-77,-81,"1.4"
-64,-50,-77,-80,"1.4"
-66,-49,-77,-81,"1.4"
-67,-51,-78,-83,"1.4"
-65,-50,-76,-81,"1.4"
-65,-48,-75,-80,"1.4"
-65,-49,-76,-82,"1.4"
-66,-50,-77,-82,"1.4"
-65,-50,-76,-82,"1.4"
-65,-49,-76,-80,"1.4"
-65,-48,-75,-81,"1.4"
-65,-50,-76,-81,"1.4"
-65,-49,-76,-80,"1.4"
-64,-48,-75,-78,"1.4"
-67,-50,-76,-80,"1.4"
-67,-52,-79,-82,"1.4"
-65,-49,-76,-79,"1.4"
-60,-46,-71,-79,"1.4"
-67,-50,-78,-81,"1.4"
-68,-52,-78,-81,"1.4"
-65,-49,-76,-79,"1.4"
-66,-50,-77,-79,"1.4"
-65,-49,-77,-80,"1.4"
-68,-51,-78,-81,"1.4"
-61,-44,-73,-76,"1.4"
-68,-51,-79,-82,"1.4"
-68,-49,-79,-80,"1.4"
-65,-48,-76,-79,"1.4"
-67,-49,-77,-80,"1.4"
-68,-52,-78,-81,"1.4"
-65,-50,-76,-78,"1.4"
-66,-50,-84,-85,"1.4"
-61,-46,-75,-77,"1.4"
-62,-46,-75,-77,"1.4"
-68,-51,-77,-81,"1.4"
-66,-48,-77,-79,"1.4"
-61,-45,-74,-75,"1.4"
-68,-52,-79,-81,"1.4"
-66,-48,-76,-80,"1.4"
-67,-50,-78,-81,"1.4"
-66,-49,-77,-80,"1.4"
-61,-49,-77,-80,"1.4"
-66,-49,-73,-80,"1.4"
-61,-49,-73,-80,"1.4"
-66,-43,-77,-80,"1.4"
-61,-43,-77,-80,"1.4"
-66,-43,-73,-80,"1.4"
-61,-43,-73,-80,"1.4"
-66,-49,-77,-80,"1.4"
-61,-49,-77,-80,"1.4"
-66,-49,-73,-80,"1.4"
-61,-49,-73,-80,"1.4"
-66,-43,-77,-80,"1.4"
-61,-43,-77,-80,"1.4"
-66,-43,-73,-80,"1.4"
-61,-43,-73,-80,"1.4"
-66,-49,-77,-76,"1.4"
-61,-49,-77,-76,"1.4"
-66,-49,-73,-76,"1.4"
-61,-49,-73,-76,"1.4"
-66,-43,-77,-76,"1.4"
-61,-43,-77,-76,"1.4"
-66,-43,-73,-76,"1.4"
-61,-43,-73,-76,"1.4"
-66,-49,-77,-80,"1.4"
-65,-48,-76,-79,"1.4"
-66,-49,-77,-79,"1.4"
-62,-44,-72,-85,"1.4"
-67,-51,-79,-82,"1.4"
-66,-49,-77,-80,"1.4"
-65,-49,-76,-79,"1.4"
-64,-50,-76,-79,"1.4"
-65,-48,-76,-78,"1.4"
-65,-49,-77,-80,"1.4"
-65,-48,-76,-80,"1.4"
-65,-49,-75,-79,"1.4"
-65,-48,-75,-79,"1.4"
-65,-48,-72,-76,"1.4"
-66,-50,-77,-80,"1.4"
-66,-48,-77,-80,"1.4"
-59,-49,-76,-78,"1.4"
-61,-44,-72,-75,"1.4"
-60,-44,-72,-75,"1.4"
-67,-51,-79,-80,"1.4"
-66,-50,-77,-79,"1.4"
-65,-48,-77,-77,"1.4"
-60,-45,-73,-76,"1.4"
-61,-44,-72,-77,"1.4"
-62,-43,-74,-77,"1.4"
-61,-45,-72,-75,"1.4"
-61,-45,-73,-75,"1.4"
-60,-44,-73,-75,"1.4"
-61,-45,-72,-75,"1.4"
-60,-45,-74,-75,"1.4"
-60,-46,-74,-76,"1.4"
-61,-44,-74,-77,"1.4"
-60,-47,-74,-76,"1.4"
-68,-52,-78,-82,"1.4"
-61,-46,-75,-75,"1.4"
-62,-44,-74,-76,"1.4"
-68,-51,-78,-76,"1.4"
-67,-51,-79,-81,"1.4"
-66,-50,-79,-80,"1.4"
-66,-49,-77,-79,"1.4"
-65,-48,-77,-79,"1.4"
-66,-49,-77,-79,"1.4"
-61,-44,-73,-75,"1.4"
-60,-43,-74,-77,"1.4"
-61,-46,-74,-76,"1.4"
-61,-43,-73,-76,"1.4"
-61,-45,-75,-76,"1.4"
-60,-46,-75,-77,"1.4"
-62,-44,-74,-76,"1.4"
-61,-45,-73,-77,"1.4"
-62,-45,-75,-76,"1.4"
-69,-52,-79,-81,"1.4"
-61,-46,-74,-76,"1.4"
-67,-51,-79,-81,"1.4"
-66,-50,-77,-79,"1.4"
-64,-48,-75,-78,"1.4"
-64,-48,-76,-79,"1.4"
-60,-43,-72,-74,"1.4"
-61,-46,-73,-75,"1.4"
-60,-45,-73,-75,"1.4"
-61,-45,-72,-75,"1.4"
-61,-44,-73,-77,"1.4"
-61,-44,-73,-74,"1.4"
-61,-51,-74,-75,"1.4"
-61,-44,-75,-76,"1.4"
-67,-51,-78,-81,"1.4"
-67,-50,-78,-81,"1.4"
-66,-50,-77,-80,"1.4"
-66,-50,-76,-79,"1.4"
-65,-50,-77,-79,"1.4"
-65,-50,-76,-79,"1.4"
-65,-48,-77,-79,"1.4"
-65,-48,-77,-79,"1.4"
-65,-50,-76,-78,"1.4"
-65,-49,-76,-78,"1.4"
-64,-48,-76,-79,"1.4"
-60,-44,-73,-76,"1.4"
-60,-45,-72,-74,"1.4"
-60,-44,-73,-74,"1.4"
-60,-44,-72,-76,"1.4"
-61,-44,-73,-76,"1.4"
-60,-46,-72,-76,"1.4"
-60,-45,-74,-76,"1.4"
-60,-46,-75,-76,"1.4"
-62,-44,-74,-76,"1.4"
-67,-51,-79,-81,"1.4"
-67,-51,-78,-81,"1.4"
-61,-50,-79,-71,"1.5"
-61,-50,-79,-73,"1.5"
-61,-48,-80,-72,"1.5"
-60,-47,-80,-71,"1.5"
-67,-54,-83,-76,"1.5"
-67,-54,-83,-76,"1.5"
-66,-53,-82,-76,"1.5"
-65,-53,-81,-76,"1.5"
-68,-56,-85,-78,"1.5"
-62,-60,-80,-71,"1.5"
-65,-55,-80,-74,"1.5"
-61,-56,-85,-78,"1.5"
-65,-53,-81,-75,"1.5"
-61,-50,-80,-71,"1.5"
-67,-56,-85,-78,"1.5"
-66,-53,-84,-76,"1.5"
-65,-54,-83,-76,"1.5"
-64,-54,-83,-76,"1.5"
-61,-48,-80,-70,"1.5"
-66,-56,-84,-77,"1.5"
-66,-55,-84,-77,"1.5"
-62,-49,-81,-74,"1.5"
-61,-49,-81,-71,"1.5"
-66,-53,-83,-84,"1.5"
-61,-47,-81,-71,"1.5"
-65,-54,-83,-80,"1.5"
-65,-55,-83,-75,"1.5"
-65,-53,-82,-75,"1.5"
-64,-53,-82,-75,"1.5"
-62,-48,-80,-71,"1.5"
-61,-50,-80,-72,"1.5"
-68,-55,-85,-78,"1.5"
-64,-53,-81,-75,"1.5"
-64,-53,-81,-74,"1.5"
-62,-48,-80,-73,"1.5"
-61,-48,-80,-73,"1.5"
-62,-49,-82,-70,"1.5"
-62,-49,-82,-73,"1.5"
-62,-51,-83,-72,"1.5"
-60,-49,-84,-71,"1.5"
-63,-49,-84,-71,"1.5"
-61,-49,-82,-71,"1.5"
-61,-49,-83,-72,"1.5"
-60,-49,-84,-73,"1.5"
-63,-49,-84,-73,"1.5"
-62,-50,-84,-72,"1.5"
-59,-49,-84,-74,"1.5"
-66,-55,-85,-77,"1.5"
-67,-55,-85,-77,"1.5"
-66,-56,-85,-77,"1.5"
-67,-56,-85,-77,"1.5"
-65,-54,-84,-76,"1.5"
-66,-55,-85,-78,"1.5"
-67,-55,-85,-78,"1.5"
-66,-56,-85,-78,"1.5"
-67,-56,-85,-78,"1.5"
-61,-50,-84,-82,"1.5"
-65,-50,-84,-82,"1.5"
-61,-50,-85,-82,"1.5"
-65,-50,-85,-82,"1.5"
-60,-53,-84,-75,"1.5"
-60,-50,-84,-70,"1.5"
-60,-49,-86,-73,"1.5"
-60,-49,-85,-75,"1.5"
-60,-50,-83,-73,"1.5"
-61,-48,-84,-72,"1.5"
-62,-50,-85,-71,"1.5"
-62,-47,-85,-71,"1.5"
-61,-51,-84,-73,"1.5"
-61,-47,-85,-71,"1.5"
-60,-49,-85,-72,"1.5"
-61,-49,-84,-72,"1.5"
-61,-49,-84,-72,"1.5"
-61,-48,-84,-72,"1.5"
-64,-51,-83,-74,"1.5"
-62,-49,-85,-70,"1.5"
-69,-49,-82,-73,"1.5"
-62,-49,-83,-71,"1.5"
-61,-49,-84,-72,"1.5"
-61,-49,-83,-73,"1.5"
-61,-50,-83,-73,"1.5"
-62,-49,-84,-73,"1.5"
-61,-51,-83,-71,"1.5"
-61,-49,-84,-70,"1.5"
-61,-49,-84,-73,"1.5"
-61,-48,-84,-74,"1.5"
-64,-48,-83,-71,"1.5"
-61,-48,-82,-71,"1.5"
-61,-48,-82,-72,"1.5"
-60,-49,-82,-70,"1.5"
-62,-48,-82,-70,"1.5"
-60,-48,-82,-72,"1.5"
-61,-50,-82,-71,"1.5"
-62,-48,-83,-71,"1.5"
-62,-50,-81,-71,"1.5"
-60,-48,-83,-72,"1.5"
-61,-49,-79,-73,"1.5"
-57,-49,-81,-71,"1.5"
-61,-49,-79,-71,"1.5"
-61,-48,-84,-69,"1.5"
-65,-54,-84,-76,"1.5"
-60,-55,-82,-68,"1.5"
-60,-50,-81,-71,"1.5"
-60,-50,-81,-70,"1.5"
-61,-50,-81,-70,"1.5"
-62,-51,-81,-71,"1.5"
-60,-51,-83,-70,"1.5"
-60,-49,-82,-72,"1.5"
-60,-57,-81,-70,"1.5"
-62,-50,-80,-71,"1.5"
-60,-49,-79,-72,"1.5"
-61,-49,-79,-71,"1.5"
-60,-50,-80,-70,"1.5"
-65,-49,-80,-72,"1.5"
-62,-50,-80,-68,"1.5"
-61,-50,-81,-73,"1.5"
-61,-48,-80,-71,"1.5"
-60,-51,-85,-71,"1.5"
-61,-47,-81,-72,"1.5"
-60,-49,-81,-71,"1.5"
-66,-49,-84,-70,"1.5"
-60,-49,-82,-71,"1.5"
-61,-49,-80,-73,"1.5"
-65,-49,-81,-70,"1.5"
-61,-48,-80,-70,"1.5"
-63,-51,-80,-70,"1.5"
-61,-51,-82,-70,"1.5"
-63,-49,-83,-70,"1.5"
-62,-51,-84,-71,"1.5"
-60,-51,-85,-71,"1.5"
-62,-48,-85,-70,"1.5"
-60,-47,-83,-72,"1.5"
-61,-48,-84,-72,"1.5"
-62,-50,-84,-73,"1.5"
-61,-51,-84,-70,"1.5"
-60,-51,-78,-71,"1.5"
-60,-48,-79,-73,"1.5"
-60,-48,-76,-71,"1.5"
-60,-49,-78,-72,"1.5"
-61,-49,-82,-69,"1.5"
-61,-48,-81,-70,"1.5"
-60,-50,-81,-72,"1.5"
-60,-47,-78,-70,"1.5"
-63,-51,-91,-75,"1.5"
-61,-52,-84,-79,"1.5"
-60,-48,-82,-76,"1.5"
-61,-48,-82,-77,"1.5"
-60,-48,-83,-76,"1.5"
-60,-48,-82,-75,"1.5"
-60,-59,-83,-76,"1.5"
-60,-47,-82,-75,"1.5"
-67,-49,-84,-75,"1.5"
-61,-48,-82,-76,"1.5"
-60,-47,-82,-75,"1.5"
-60,-49,-84,-76,"1.5"
-59,-47,-82,-76,"1.5"
-71,-62,-87,-83,"1.5"
-68,-57,-85,-81,"1.5"
-68,-56,-85,-81,"1.5"
-60,-52,-84,-74,"1.5"
-60,-51,-83,-75,"1.5"
-57,-55,-78,-73,"1.5"
-60,-57,-79,-73,"1.5"
-60,-57,-79,-73,"1.5"
-60,-57,-79,-73,"1.5"
-61,-57,-79,-73,"1.5"
-60,-57,-79,-74,"1.5"
-59,-55,-78,-69,"1.5"
-59,-55,-81,-69,"1.5"
-59,-59,-80,-73,"1.5"
-59,-55,-78,-71,"1.5"
-59,-55,-81,-71,"1.5"
-61,-52,-79,-70,"1.5"
